Value,Unit,source,category,type,tech,table,code,codetype,fuel,tech2,ef,unit,reference,pol,region,other,id,lat,lon,alt,activity,unit_activity,date_activity,emissions
1.184,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.184,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",N2O,HERE,,1,-23,-46,10,454.632838270488,GJ,2020-01-01,538.285280512257
1.993,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.993,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",CH4,HERE,,1,-23,-46,10,454.632838270488,GJ,2020-01-01,906.083246673082
1.184,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.184,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",N2O,HERE,,1,-23,-46,10,498.326343394767,GJ,2020-02-01,590.018390579405
1.993,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.993,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",CH4,HERE,,1,-23,-46,10,498.326343394767,GJ,2020-02-01,993.164402385771
1.184,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.184,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",N2O,HERE,,1,-23,-46,10,588.169352566125,GJ,2020-03-01,696.392513438293
1.993,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.993,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",CH4,HERE,,1,-23,-46,10,588.169352566125,GJ,2020-03-01,1172.22151966429
1.184,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.184,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",N2O,HERE,,1,-23,-46,10,439.318985226484,GJ,2020-04-01,520.153678508157
1.993,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.993,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",CH4,HERE,,1,-23,-46,10,439.318985226484,GJ,2020-04-01,875.562737556383
1.184,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.184,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",N2O,HERE,,1,-23,-46,10,367.943412971426,GJ,2020-05-01,435.645000958169
1.993,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.993,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",CH4,HERE,,1,-23,-46,10,367.943412971426,GJ,2020-05-01,733.311222052053
1.184,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.184,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",N2O,HERE,,1,-23,-46,10,466.483609180221,GJ,2020-06-01,552.316593269381
1.993,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.993,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",CH4,HERE,,1,-23,-46,10,466.483609180221,GJ,2020-06-01,929.70183309618
1.184,kg/TJ,IPCC,"1.A.1.a.i - Electricity Generation
",Measured,Power Boiler with combined cycle in the capacity of 150MW to 300MW,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",1.A.1.a.i,IPCC 2006,Natural Gas,"Load during measurement about 80% -100%, Flue gas(dry) : O2 14.23-16.02%, CO2 2.96 -3.90%",1.184,g/GJ,"Byung Moo Min and et al., Development of Country Specified Greenhouse Gases emission Factor(I) (2008), KEMCO-2007-31, pp 84-85",N2O,HERE,,1,-23,-46,10,573.563520526685,GJ,2020-07-01,679.099208303595
